,Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g,Trigger,Condition,T_detection,T_pointing,T_action,T_conf,length_point,length_gaze,sum_length_gazeb,sum_length_gazem,sum_length_gazec,frequency_b,frequency_m,frequency_c
12155,66,61.0,-0.29730639,-0.09562085,-0.20028657,16.450000000000045,-70.55000000000001,19.1300310005753,8.677849002981961,426.25,-215.04,39.04439327217419,17.711489815086185,45.0,1.269145793681793,21.15,16.771819527294834,0.5,43.730854206318206,-25.8699689994247,17.860885206893506,61,3,,,,,4.2,10.2,0.0,0.0,10.2,0.0,0.0,7.0
12156,66,62.0,-0.28222173,-0.38091931,-0.25021082,556.81,583.86,39.9035285312822,12.05447700538403,,,81.44310173234696,24.603187567988805,-34.0,42.95884920242899,-15.98,,0.5,-76.958849202429,73.9035285312822,-3.055320671146795,62,3,2.1,6.3,4.2,,5.5,2.1,1.2,0.9,0.0,2.0,1.0,0.0
12157,66,62.0,-0.28291306,-0.38098252,-0.24924517,588.45,584.82,40.77128632199711,12.180838707315198,,,83.2141953831961,24.86109180163032,-34.0,45.399929622616966,-15.98,,0.5,-79.39992962261697,74.77128632199711,-4.628643300619856,62,3,2.1,6.3,4.2,,5.5,2.1,1.2,0.9,0.0,2.0,1.0,0.0
12158,66,62.0,-0.28475741,-0.38215265,-0.24856941,357.08000000000004,442.69000000000005,41.94535794996549,12.328002474418088,,,85.61047557587956,25.16145305028732,-34.0,27.549336170692605,-15.98,,0.5,-61.549336170692605,75.94535794996548,14.396021779272886,62,3,2.1,6.3,4.2,,5.5,2.1,1.2,0.9,0.0,2.0,1.0,0.0
12159,66,63.0,-0.30043009,-0.33240491,-0.2364908,-200.26,-35.35000000000002,-56.830754837046925,13.487862695081418,,,-115.99157062241277,27.528727760661177,-16.0,-15.450403443326143,-7.52,,-0.5,-0.5495965566738565,-40.830754837046925,-41.38035139372078,63,3,2.2,9.6,7.4,,4.1,1.9,1.1,0.8,0.0,2.0,1.0,0.0
12160,66,63.0,-0.30609268,-0.33744752,-0.23679447,-205.07,-36.99000000000001,-58.24729307156804,13.822090565261163,,,-118.88272515907036,28.210886843698027,-24.0,-15.821503216433102,-11.28,,-0.5,-8.178496783566898,-34.24729307156804,-42.42578985513494,63,3,2.2,9.6,7.4,,4.1,1.9,1.1,0.8,0.0,2.0,1.0,0.0
12161,66,63.0,-0.30510378,-0.33553201,-0.23704447,-211.51,-40.44999999999999,-59.36210148196284,14.093216109226889,,,-121.15804912468614,28.76425407893207,-24.0,-16.318360293108523,-11.28,,-0.5,-7.681639706891477,-35.36210148196284,-43.04374118885431,63,3,2.2,9.6,7.4,,4.1,1.9,1.1,0.8,0.0,2.0,1.0,0.0
12162,66,64.0,-0.28936473,-0.34164438,-0.23597166,-209.11,137.64999999999998,-48.530822428864894,13.009750099447729,,,-99.05140857731324,26.55289995297281,-26.0,-16.133196165154956,-12.22,,-0.5,-9.866803834845044,-22.53082242886489,-32.39762626370994,64,3,0.0,9.5,9.5,,9.5,9.0,6.7,2.3,0.0,6.0,3.0,0.0
12163,66,64.0,-0.28935114,-0.34165919,-0.23629467,-201.7,148.27999999999997,-49.45850059244481,13.30567060979078,,,-100.94479970917985,27.156873714582986,-26.0,-15.561501920098292,-12.22,,-0.5,-10.438498079901708,-23.458500592444807,-33.89699867234651,64,3,0.0,9.5,9.5,,9.5,9.0,6.7,2.3,0.0,6.0,3.0,0.0
12164,66,64.0,-0.2910285,-0.34333473,-0.23766063,-207.31,156.07000000000005,-50.95447925838136,13.754949347605532,,,-103.99809216635634,28.073851618462896,-26.0,-15.994323069189774,-12.22,,-0.5,-10.005676930810226,-24.95447925838136,-34.960156189191586,64,3,0.0,9.5,9.5,,9.5,9.0,6.7,2.3,0.0,6.0,3.0,0.0
12165,66,65.0,-0.32200927,-0.13761596,-0.21318915,232.21000000000004,12.620000000000005,-24.152165628168312,8.16441576151829,351.62,132.31,-49.294570047091526,16.663572569258832,41.0,17.915400896708107,19.27,13.835324767595091,-0.5,23.084599103291893,-65.15216562816832,-42.06756652487642,65,3,0.0,10.2,10.2,,8.7,4.3,4.3,0.0,0.0,6.0,0.0,0.0
12166,66,65.0,-0.32100031,-0.13716799,-0.21423607,351.62,132.31,-24.514623400931068,8.23297638426081,351.62,132.31,-50.03434636130031,16.803504800276315,41.0,27.12808777959822,19.27,13.835324767595091,-0.5,13.87191222040178,-65.51462340093107,-51.64271118052929,65,3,0.0,10.2,10.2,,8.7,4.3,4.3,0.0,0.0,6.0,0.0,0.0
12167,66,65.0,-0.31955141,-0.1373814,-0.21596646,889.31,411.63,-24.83966256093646,8.282953956447411,351.62,132.31,-50.69775128687132,16.90550902510917,41.0,58.99444844180842,19.27,13.835324767595091,-0.5,-17.994448441808423,-65.83966256093646,-83.83411100274489,65,3,0.0,10.2,10.2,,8.7,4.3,4.3,0.0,0.0,6.0,0.0,0.0
12168,66,66.0,-0.27416527,-0.35446253,-0.24581501,691.3199999999999,-59.14999999999998,17.017200266920806,6.602237130687325,691.3199999999999,-59.14999999999998,34.732105744785365,13.475165983732827,-26.0,51.3568139223234,-12.22,26.191975100384933,0.5,-77.3568139223234,43.01720026692081,-34.33961365540259,66,3,0.8,8.5,7.7,1.2,4.0,4.3,3.2,0.5,0.6,4.0,1.0,1.0
12169,66,66.0,-0.27335379,-0.35546932,-0.24642029,962.41,44.76999999999998,17.19103962920525,6.691881555413635,962.41,44.76999999999998,35.08691188320791,13.658130254599229,-26.0,61.8143438071014,-12.22,31.52531534162172,0.5,-87.81434380710141,43.19103962920525,-44.62330417789615,66,3,0.8,8.5,7.7,1.2,4.0,4.3,3.2,0.5,0.6,4.0,1.0,1.0
12170,66,66.0,-0.27133483,-0.35481071,-0.2473993,911.33,157.87,17.29790627770116,6.775211096299326,911.33,157.87,35.30502671278806,13.828205847546926,-26.0,59.84388887879545,-12.22,30.52038332818568,0.5,-85.84388887879544,43.29790627770116,-42.54598260109429,66,3,0.8,8.5,7.7,1.2,4.0,4.3,3.2,0.5,0.6,4.0,1.0,1.0
12171,66,67.0,-0.27275464,-0.35788196,-0.22970541,-206.13,91.61,-49.649734486617206,13.149104584628104,,,-101.33510808718572,26.83732245722596,-35.0,-15.9032840396126,-16.45,,-0.5,-19.0967159603874,-14.649734486617206,-33.746450447004605,67,3,0.0,7.4,7.4,,3.3,3.2,2.3,0.9,0.0,3.0,1.0,0.0
12172,66,67.0,-0.27252916,-0.36102399,-0.22997709,-143.29000000000002,11.810000000000002,-51.089064118078056,13.578287915854702,,,-104.2727798649973,27.71328563625945,-35.0,-11.055069956028182,-16.45,,-0.5,-23.944930043971816,-16.089064118078056,-40.03399416204987,67,3,0.0,7.4,7.4,,3.3,3.2,2.3,0.9,0.0,3.0,1.0,0.0
12173,66,67.0,-0.27466187,-0.36038458,-0.23000011,-141.95999999999998,1.8899999999999864,-52.21802911634296,13.925375204041783,,,-106.57699742645596,28.42169079144928,-34.0,-10.952458168453909,-15.98,,-0.5,-23.04754183154609,-18.21802911634296,-41.26557094788905,67,3,0.0,7.4,7.4,,3.3,3.2,2.3,0.9,0.0,3.0,1.0,0.0
12174,66,68.0,-0.2930429,-0.09373511,-0.19248548,145.46000000000004,50.160000000000025,-23.84636023151858,6.83056047918674,,,-48.67042123252942,13.941173938020135,45.0,11.222489188386207,21.15,,-0.5,33.777510811613794,-68.84636023151859,-35.06884941990479,68,3,4.6,6.3,1.7,2.9,3.8,1.8,0.7,0.4,0.7,1.0,1.0,1.0
12175,66,68.0,-0.29253888,-0.0940262,-0.19314933,-25.389999999999983,264.59,-24.27338825624088,6.903611925336007,,,-49.54198543098764,14.090271939610789,45.0,-1.958882170308852,21.15,,-0.5,46.95888217030885,-69.27338825624088,-22.31450608593203,68,3,4.6,6.3,1.7,2.9,3.8,1.8,0.7,0.4,0.7,1.0,1.0,1.0
12176,66,68.0,-0.29193598,-0.09424902,-0.19240166,-5.169999999999959,199.04,-24.60836055673826,6.977678030795584,,,-50.225663896302784,14.241440860853784,45.0,-0.3988743922999878,21.15,,-0.5,45.39887439229999,-69.60836055673826,-24.20948616443827,68,3,4.6,6.3,1.7,2.9,3.8,1.8,0.7,0.4,0.7,1.0,1.0,1.0
12177,66,69.0,-0.31507811,-0.10467833,-0.20328422,885.2,254.6,34.369850640229565,11.24037531186998,885.2,254.6,70.14886515670854,22.941606011526623,41.0,58.83590165724818,19.27,30.00630984519657,0.5,-17.83590165724818,-6.630149359770435,-24.46605101701861,69,3,0.1,6.5,6.4,0.8,4.6,5.4,3.9,0.9,0.6,4.0,1.0,1.0
12178,66,69.0,-0.31504804,-0.10228114,-0.20487919,922.35,264.17999999999995,35.32819162694658,11.43385227604184,922.35,264.17999999999995,72.10483911059796,23.336492495401394,41.0,60.268994855888856,19.27,30.73718737650332,0.5,-19.268994855888856,-5.671808373053423,-24.94080322894228,69,3,0.1,6.5,6.4,0.8,4.6,5.4,3.9,0.9,0.6,4.0,1.0,1.0
12179,66,69.0,-0.31783801,-0.10157139,-0.20613679,923.59,239.66000000000005,35.986891286754634,11.57868947832783,923.59,239.66000000000005,73.44924511626621,23.632105225267097,41.0,60.31682892227687,19.27,30.761582750361203,0.5,-19.31682892227687,-5.013108713245366,-24.329937635522235,69,3,0.1,6.5,6.4,0.8,4.6,5.4,3.9,0.9,0.6,4.0,1.0,1.0
12180,66,70.0,-0.27974468,-0.36679494,-0.2335798,-726.6700000000001,177.77999999999997,49.090602128152426,14.028563986544384,-726.6700000000001,177.77999999999997,100.1939189435591,28.63229909653709,-34.0,-52.72047057298149,-15.98,-26.88743999222056,0.5,18.72047057298149,83.09060212815243,101.81107270113392,70,3,1.7,11.1,9.4,,3.8,6.1,5.5,0.6,0.0,4.0,1.0,0.0
12181,66,70.0,-0.27928594,-0.3689723,-0.2352363,-516.4300000000001,214.65,50.45387539303013,14.44353989969292,-516.4300000000001,214.65,102.9763596771745,29.479264935273243,-34.0,-39.843462749610126,-15.98,-20.320166002301164,0.5,5.843462749610126,84.45387539303013,90.29733814264026,70,3,1.7,11.1,9.4,,3.8,6.1,5.5,0.6,0.0,4.0,1.0,0.0
